row,reaction_id,mapping_success,mapping_confidence,clipzyme_graph_prerequisite,clipzyme_supported,support_status
209,MARTS_EXT_RXN_d86b1fdbc72d,True,0.4596280828541265,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
210,MARTS_EXT_RXN_d91651d1ef35,True,0.4031034539874334,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
211,MARTS_EXT_RXN_dbc26311dec1,True,0.3738050293214191,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
212,MARTS_EXT_RXN_dd89a5b3606f,True,0.1907953637743112,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
213,MARTS_EXT_RXN_de164cb3f0e1,True,0.2282055220427478,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
214,MARTS_EXT_RXN_df06835b65dd,True,0.4169343610634509,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
215,MARTS_EXT_RXN_df3107f9c103,True,0.276746668707614,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
216,MARTS_EXT_RXN_e056c9e6d498,True,0.2638883075226515,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
217,MARTS_EXT_RXN_e266d387018a,True,0.3078210413859083,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
218,MARTS_EXT_RXN_e275424c414b,True,0.7233445251035824,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
219,MARTS_EXT_RXN_e71ff45cbd78,True,0.3820700204826058,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
220,MARTS_EXT_RXN_e7770b1f70c7,True,0.2000462219993281,True,True,encoded
221,MARTS_EXT_RXN_e778d2d951ff,True,0.1480567481802833,True,True,encoded
222,MARTS_EXT_RXN_e9ed9dc21c00,True,0.3313411627379855,True,True,encoded
223,MARTS_EXT_RXN_eba646fdd070,True,0.6460408733028511,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
224,MARTS_EXT_RXN_ecb0de88d8e0,True,0.1184314032992197,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
225,MARTS_EXT_RXN_ed3cf125a033,True,0.2643442491629773,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
226,MARTS_EXT_RXN_ed65fc0ae861,True,0.3875306940619152,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
227,MARTS_EXT_RXN_eddada43cb76,True,0.053972605640128,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
228,MARTS_EXT_RXN_eec1da2d1706,True,0.3791247321009588,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
229,MARTS_EXT_RXN_efd2739d909f,True,0.0847506341062706,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
230,MARTS_EXT_RXN_f0fe69f8e0b7,True,0.1369630043056601,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
231,MARTS_EXT_RXN_f12698751b7a,True,0.2791043333719538,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
232,MARTS_EXT_RXN_f5414ceb0f1f,True,0.1429242926002356,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
233,MARTS_EXT_RXN_f7cc3793e8fe,True,0.6287489945822986,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
234,MARTS_EXT_RXN_fa03c166bbd7,True,0.1965599873535959,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
235,MARTS_EXT_RXN_fa0e122a530f,True,0.0896078402292309,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
236,MARTS_EXT_RXN_faf8834b256f,True,0.6232607380373409,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
237,MARTS_EXT_RXN_fb686c0d23a3,True,0.5309650613996666,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
238,MARTS_EXT_RXN_fc09735a9f8b,True,0.4494514655765344,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
239,MARTS_EXT_RXN_fd49ae10b01d,True,0.5017608040035866,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
240,RHEA:10008,True,0.5593925566187403,True,True,encoded
241,RHEA:10012,True,0.4678985855556651,True,True,encoded
242,RHEA:10016,True,0.3045589512254912,True,True,encoded
243,RHEA:10020,True,0.2567366693706067,True,True,encoded
244,RHEA:10024,True,0.9365918571282712,True,True,encoded
245,RHEA:10036,True,0.5661883377252802,True,True,encoded
246,RHEA:10040,True,0.2148833647454122,True,True,encoded
247,RHEA:10044,True,0.7446191794706307,True,True,encoded
248,RHEA:10048,True,0.9517721476848778,True,True,encoded
249,RHEA:10056,True,0.3063955862981601,True,True,encoded
250,RHEA:10064,True,0.8577171245443107,True,True,encoded
251,RHEA:10072,True,0.8520298176014335,True,True,encoded
252,RHEA:10076,True,0.464519581871215,True,True,encoded
253,RHEA:10080,True,0.2557351710610567,True,True,encoded
254,RHEA:10084,True,0.3671787149448219,True,True,encoded
255,RHEA:10092,True,0.4343365899559557,True,True,encoded
256,RHEA:10096,True,0.6657138140819012,True,True,encoded
257,RHEA:10100,True,0.9283494853437244,True,True,encoded
258,RHEA:10104,True,0.3001116803920715,True,True,encoded
259,RHEA:10108,True,0.451137397963527,True,True,encoded
260,RHEA:10112,True,0.9346286970168284,True,True,encoded
261,RHEA:10116,True,0.1671632462761727,True,True,encoded
262,RHEA:10120,True,0.8196553213471647,True,True,encoded
263,RHEA:10124,True,0.38499379633604,True,True,encoded
264,RHEA:10128,True,0.2915708249220352,True,True,encoded
265,RHEA:10132,True,0.027832527543662,True,True,encoded
266,RHEA:10136,True,0.4426345972532481,True,True,encoded
267,RHEA:10140,True,0.4209375797934859,True,True,encoded
268,RHEA:10144,True,0.4055815442560604,True,True,encoded
269,RHEA:10148,True,0.9394826533917036,True,True,encoded
270,RHEA:10152,True,0.1961554702041792,True,True,encoded
271,RHEA:10160,True,0.5393178457704446,True,True,encoded
272,RHEA:10164,True,0.4329909426754054,True,True,encoded
273,RHEA:10168,True,0.0586692624750886,True,True,encoded
274,RHEA:10172,True,0.7522699877266366,True,True,encoded
275,RHEA:10176,True,0.8172033122138874,True,True,encoded
276,RHEA:10180,True,0.3606420342580457,True,True,encoded
277,RHEA:10184,True,0.8279113648459321,True,True,encoded
278,RHEA:10188,True,0.0268907875457883,True,True,encoded
279,RHEA:10192,True,0.0778216787715398,True,True,encoded
280,RHEA:10196,True,0.6935084672530922,True,True,encoded
281,RHEA:10200,True,0.809715994553913,True,True,encoded
282,RHEA:10204,True,0.6183328221648009,True,True,encoded
283,RHEA:10208,True,0.86474162226224,True,True,encoded
284,RHEA:10212,True,0.7162974599614322,True,True,encoded
285,RHEA:10216,True,0.2971576147865056,True,True,encoded
286,RHEA:10220,True,0.0975321687278371,True,True,encoded
287,RHEA:10224,True,0.3287305657954183,True,True,encoded
288,RHEA:10228,True,0.7552374633610199,True,True,encoded
289,RHEA:10240,True,0.4935030766611791,True,True,encoded
290,RHEA:10244,True,0.3591795145923235,True,True,encoded
291,RHEA:10248,True,0.22093849176556,True,True,encoded
292,RHEA:10252,True,0.4806537391023993,True,True,encoded
293,RHEA:10260,True,0.4031496123577202,True,True,encoded
294,RHEA:10264,True,0.9721016329479312,True,True,encoded
295,RHEA:10268,True,0.8263127042454756,True,True,encoded
296,RHEA:10272,True,0.2398039264074311,True,True,encoded
297,RHEA:10276,True,0.0001090079031811,True,True,encoded
298,RHEA:10280,True,0.8447800037730234,True,True,encoded
299,RHEA:10288,True,0.9676809912647546,True,True,encoded
300,RHEA:10292,True,0.133854660103476,True,True,encoded
301,RHEA:10296,True,0.072904988664132,True,True,encoded
302,RHEA:10300,True,0.136995272943117,True,True,encoded
303,RHEA:10304,True,0.7163516132104878,True,True,encoded
304,RHEA:10312,True,0.2222801616934068,True,True,encoded
305,RHEA:10316,True,0.4138329005506471,True,True,encoded
306,RHEA:10320,True,0.978400039432501,True,True,encoded
307,RHEA:10332,True,0.1038469557355877,True,True,encoded
308,RHEA:10336,True,0.7331341691659429,True,True,encoded
309,RHEA:10340,True,0.0239115870086367,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
310,RHEA:10344,True,0.0963284455622828,True,True,encoded
311,RHEA:10348,True,0.1633419487967228,True,True,encoded
312,RHEA:10352,True,0.9939059266038056,True,True,encoded
313,RHEA:10360,True,0.9866292116651976,True,True,encoded
314,RHEA:10368,True,0.7341194874183198,True,True,encoded
315,RHEA:10372,True,0.144669931044089,True,True,encoded
316,RHEA:10376,True,0.4107962404827679,True,True,encoded
317,RHEA:10380,True,0.0543395068544478,True,True,encoded
318,RHEA:10384,True,0.1587587382234696,True,True,encoded
319,RHEA:10388,True,0.208132595875178,True,True,encoded
320,RHEA:10392,True,0.4490291740481229,True,True,encoded
321,RHEA:10408,True,0.0201924932928959,True,True,encoded
322,RHEA:10412,True,0.3872138880904432,True,True,encoded
323,RHEA:10416,True,0.5054246057806879,True,True,encoded
324,RHEA:10420,True,0.5638905431759318,True,True,encoded
325,RHEA:10424,True,0.903732569037139,True,True,encoded
326,RHEA:10428,True,0.6024524218782722,True,True,encoded
327,RHEA:10432,True,0.5640286364217166,True,True,encoded
328,RHEA:10436,True,0.2635930498811857,True,True,encoded
329,RHEA:10440,True,0.906854784496427,True,True,encoded
330,RHEA:10444,True,0.8877603149752331,True,True,encoded
331,RHEA:10448,True,0.3213331469741427,True,True,encoded
332,RHEA:10452,True,0.4499381516639681,True,True,encoded
333,RHEA:10456,True,0.1981284118895185,True,True,encoded
334,RHEA:10468,True,0.1023975242062869,True,True,encoded
335,RHEA:10472,True,0.8738385621960181,True,True,encoded
336,RHEA:10488,True,0.3001587284561904,True,True,encoded
337,RHEA:10492,True,0.2560530953482237,True,True,encoded
338,RHEA:10508,True,0.1670748407335926,True,True,encoded
339,RHEA:10520,True,0.6577271719315995,True,True,encoded
340,RHEA:10524,True,0.4639093062153122,True,True,encoded
341,RHEA:10532,True,0.347705215083629,True,True,encoded
342,RHEA:10540,True,0.7596299024692531,True,True,encoded
343,RHEA:10552,True,0.7086671539195217,True,True,encoded
344,RHEA:10556,True,0.2052767703597283,True,True,encoded
345,RHEA:10572,True,0.3165072750919336,True,True,encoded
346,RHEA:10584,False,,False,False,mapping_unsupported
347,RHEA:10588,False,,False,False,mapping_unsupported
348,RHEA:10596,True,0.296271148561713,True,True,encoded
349,RHEA:10600,True,0.9024982249997408,True,True,encoded
350,RHEA:10604,True,0.4848301744931372,True,True,encoded
351,RHEA:10608,True,0.3190149119255394,True,True,encoded
352,RHEA:10612,True,0.1038047346061998,True,True,encoded
353,RHEA:10616,True,0.4282707445276682,True,True,encoded
354,RHEA:10620,True,0.0792615387947325,True,True,encoded
355,RHEA:10644,True,0.7542477424888688,True,True,encoded
356,RHEA:10652,True,0.836915808339552,True,True,encoded
357,RHEA:10656,True,0.8027548824172072,True,True,encoded
358,RHEA:10664,True,0.8258256821153606,True,True,encoded
359,RHEA:10668,True,0.8028856291547419,True,True,encoded
360,RHEA:10680,True,0.9621845314202868,True,True,encoded
361,RHEA:10684,True,0.4344452352133011,True,True,encoded
362,RHEA:10688,True,0.4090170406380662,True,True,encoded
363,RHEA:10692,True,0.0484885084331253,True,True,encoded
364,RHEA:10696,True,0.0783111259170867,True,True,encoded
365,RHEA:10700,True,0.9739883637874296,True,True,encoded
366,RHEA:10704,True,0.0905656269954344,True,True,encoded
367,RHEA:10712,True,0.4615164680220848,True,True,encoded
368,RHEA:10716,True,0.2959517626859271,True,True,encoded
369,RHEA:10720,True,0.4682269017511928,True,True,encoded
370,RHEA:10724,True,0.1945342327903472,True,True,encoded
371,RHEA:10728,True,0.4382964612484002,True,True,encoded
372,RHEA:10732,True,0.0741572757601358,True,True,encoded
373,RHEA:10736,True,0.807694080636617,True,True,encoded
374,RHEA:10740,True,0.5835799575999542,True,True,encoded
375,RHEA:10744,True,0.364437919946234,True,True,encoded
376,RHEA:10748,True,0.5244513776302595,True,True,encoded
377,RHEA:10756,True,0.0154584204108297,True,True,encoded
378,RHEA:10760,True,0.6751369962357491,True,True,encoded
379,RHEA:10764,True,0.467400619709003,True,True,encoded
380,RHEA:10768,True,0.4229431997882336,True,True,encoded
381,RHEA:10772,True,0.2334017928331239,True,True,encoded
382,RHEA:10776,True,0.3956244522598527,True,True,encoded
383,RHEA:10780,True,0.7308169515254139,True,True,encoded
384,RHEA:10792,True,0.4308254524610352,True,True,encoded
385,RHEA:10796,True,0.2982559845240838,True,True,encoded
386,RHEA:10800,True,0.0396194703029654,True,True,encoded
387,RHEA:10808,True,0.4535813624500859,True,True,encoded
388,RHEA:10812,True,0.6308311207646587,True,True,encoded
389,RHEA:10824,True,0.3726634894833115,True,True,encoded
390,RHEA:10828,True,0.0287158447963646,True,True,encoded
391,RHEA:10832,True,0.435828373852295,True,True,encoded
392,RHEA:10836,True,0.3751952328694756,True,True,encoded
393,RHEA:10840,True,0.2490411832506652,True,True,encoded
394,RHEA:10848,True,0.2595707111512536,True,True,encoded
395,RHEA:10868,True,0.2561286320079924,True,True,encoded
396,RHEA:10872,True,0.934030695658754,True,True,encoded
397,RHEA:10876,True,0.6297999914101586,True,True,encoded
398,RHEA:10904,True,0.4097440803808763,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
399,RHEA:10908,True,0.1383245774582256,True,True,encoded
400,RHEA:10912,True,0.106529155440259,True,True,encoded
401,RHEA:10932,True,0.1271797996947022,True,True,encoded
402,RHEA:10936,True,0.0990346694216786,True,True,encoded
403,RHEA:10940,True,0.098216824353341,True,True,encoded
404,RHEA:10944,True,0.4719055898987615,True,True,encoded
405,RHEA:10948,True,0.2874055110181572,True,True,encoded
406,RHEA:10960,True,0.9721709902786456,True,True,encoded
407,RHEA:10964,True,0.2806787148401442,True,True,encoded
408,RHEA:10980,True,0.977483470059199,True,True,encoded
409,RHEA:10992,True,0.3963613862737524,True,True,encoded
410,RHEA:11000,True,0.984531678946338,True,True,encoded
411,RHEA:11004,True,0.2228534077105285,True,True,encoded
412,RHEA:11008,True,0.1823291419427391,True,True,encoded
413,RHEA:11016,True,0.676576769694554,True,True,encoded
414,RHEA:11020,True,0.0134840822944302,True,True,encoded
415,RHEA:11028,True,0.2399672477897771,True,True,encoded
416,RHEA:11032,True,0.5603310551204578,True,True,encoded
417,RHEA:11036,True,0.0981366853723307,True,True,encoded
418,RHEA:11040,True,0.6050789781090513,True,True,encoded
419,RHEA:11044,True,0.8499833589693723,True,True,encoded
420,RHEA:11048,True,0.1898074873959081,True,True,encoded
421,RHEA:11060,True,0.1148864691739565,True,True,encoded
422,RHEA:11064,True,0.1811252836655754,True,True,encoded
423,RHEA:11068,True,0.817406700306891,True,True,encoded
424,RHEA:11072,True,0.0918602364983284,True,True,encoded
425,RHEA:11076,True,0.2218939666174194,True,True,encoded
426,RHEA:11080,True,0.5724293968816467,True,True,encoded
427,RHEA:11092,True,0.449818792867164,True,True,encoded
428,RHEA:11096,True,0.2262295240053607,True,True,encoded
429,RHEA:11112,True,0.7869158997184761,True,True,encoded
430,RHEA:11120,True,0.426108771506309,True,True,encoded
431,RHEA:11128,False,,False,False,mapping_unsupported
432,RHEA:11132,True,0.4128156496921297,True,True,encoded
433,RHEA:11136,True,0.7879568686299077,True,True,encoded
434,RHEA:11140,True,0.3964052628866793,True,True,encoded
435,RHEA:11148,True,0.1274508013560078,True,True,encoded
436,RHEA:11160,True,0.6413299147008703,True,True,encoded
437,RHEA:11164,True,0.8562618684146083,True,True,encoded
438,RHEA:11172,True,0.8732779989477525,True,True,encoded
439,RHEA:11176,True,0.1288685659460351,True,True,encoded
440,RHEA:11180,True,0.117977909845115,True,True,encoded
441,RHEA:11184,True,0.96841921891764,True,True,encoded
442,RHEA:11188,True,0.622108822065561,True,True,encoded
443,RHEA:11192,True,0.9562055091697008,True,True,encoded
444,RHEA:11196,True,0.4852596790976695,True,True,encoded
445,RHEA:11204,True,0.1340566389688652,True,True,encoded
446,RHEA:11216,True,0.1677230073701161,True,True,encoded
447,RHEA:11224,True,0.158059830825257,True,True,encoded
448,RHEA:11228,True,0.4258034646648099,True,True,encoded
449,RHEA:11236,True,0.4118930430318088,True,True,encoded
450,RHEA:11256,True,0.5676661579602695,True,True,encoded
451,RHEA:11260,True,0.2965154556085808,True,True,encoded
452,RHEA:11264,True,0.5924440595538566,True,True,encoded
453,RHEA:11268,True,0.9859771127903084,True,True,encoded
454,RHEA:11276,True,0.0154976612806915,True,True,encoded
455,RHEA:11280,True,0.4498574055836074,True,True,encoded
456,RHEA:11296,True,0.3617125045374952,True,True,encoded
457,RHEA:11304,True,0.9107094836794152,True,True,encoded
458,RHEA:11308,True,0.0161351517313546,True,True,encoded
459,RHEA:11312,True,0.6348447811809489,True,True,encoded
460,RHEA:11316,True,1.0,True,True,encoded
461,RHEA:11320,True,0.8545044401223431,True,True,encoded
462,RHEA:11328,True,0.0642337970662005,True,True,encoded
463,RHEA:11336,True,0.9125393322462948,True,True,encoded
464,RHEA:11340,True,0.6545070701153461,True,True,encoded
465,RHEA:11344,True,0.0773965786696285,True,True,encoded
466,RHEA:11348,True,0.1172303972192087,True,True,encoded
467,RHEA:11352,True,0.2370494751717706,True,True,encoded
468,RHEA:11356,True,0.8476780676236664,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
469,RHEA:11364,True,0.0697966919767911,True,True,encoded
470,RHEA:11372,True,0.1132288318534468,True,True,encoded
471,RHEA:11376,True,0.4065996803368413,True,True,encoded
472,RHEA:11380,True,0.1540046106638134,True,True,encoded
473,RHEA:11388,True,0.440119676108163,True,True,encoded
474,RHEA:11392,True,0.042275091429653,True,True,encoded
475,RHEA:11400,True,0.5437105684671009,True,True,encoded
476,RHEA:11404,True,0.7715977623820164,True,True,encoded
477,RHEA:11412,True,0.2561967381003858,True,True,encoded
478,RHEA:11420,True,0.1756848283762123,True,True,encoded
479,RHEA:11424,True,0.2971211383037697,True,True,encoded
480,RHEA:11428,True,0.7302715506243712,True,True,encoded
481,RHEA:11436,True,0.1274508013560078,True,True,encoded
482,RHEA:11440,True,0.1472673507934862,True,True,encoded
483,RHEA:11456,True,0.0426612447789571,True,True,encoded
484,RHEA:11460,True,0.2047962064134933,True,True,encoded
485,RHEA:11480,True,0.3012874929009357,True,True,encoded
486,RHEA:11484,True,0.2852423667210982,True,True,encoded
487,RHEA:11488,True,0.1619645048821936,True,True,encoded
488,RHEA:11492,True,0.3896612588460866,True,True,encoded
489,RHEA:11500,True,0.4816896975932905,True,True,encoded
490,RHEA:11504,True,0.8394086315492774,True,True,encoded
491,RHEA:11508,True,0.3948655995391054,True,True,encoded
492,RHEA:11516,True,0.3048893215619909,True,True,encoded
493,RHEA:11524,True,0.3183062116234193,True,True,encoded
494,RHEA:11528,False,,False,False,mapping_unsupported
495,RHEA:11532,True,0.6577227263252415,True,True,encoded
496,RHEA:11536,True,0.0560791527877656,True,True,encoded
497,RHEA:11540,True,0.7065486497585484,True,True,encoded
498,RHEA:11544,True,0.9624982795601992,True,True,encoded
499,RHEA:11552,True,0.9947226070728814,True,True,encoded
500,RHEA:11560,True,0.2868966692558214,True,True,encoded
501,RHEA:11564,True,0.1514863951409326,True,True,encoded
502,RHEA:11576,True,0.2313281108386423,True,True,encoded
503,RHEA:11580,True,0.12746238413609,True,True,encoded
504,RHEA:11584,True,0.9845374452066464,True,True,encoded
505,RHEA:11588,True,0.9779939328831068,False,False,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
506,RHEA:11592,True,0.7661674655280551,True,True,encoded
507,RHEA:11596,True,0.4196178769012377,True,True,encoded
508,RHEA:11600,True,0.1455742486324153,True,True,encoded
509,RHEA:11612,True,0.3931427155569051,True,True,encoded
510,RHEA:11628,True,0.7392874300114622,True,True,encoded
511,RHEA:11632,True,0.9763743411139936,False,False,clipzyme_graph_prereq_failed:unmapped_atoms
512,RHEA:11636,True,0.421387492192138,True,True,encoded
513,RHEA:11640,True,0.0851092535273813,True,True,encoded
514,RHEA:11644,True,0.0287224026312643,True,True,encoded
515,RHEA:11652,True,0.0251168104103723,True,True,encoded
516,RHEA:11656,True,0.0869911870011515,True,True,encoded
517,RHEA:11660,True,0.8131735930500769,True,True,encoded
518,RHEA:11672,True,0.8691614005568233,True,True,encoded
519,RHEA:11680,True,0.0452577547815975,True,True,encoded
520,RHEA:11684,True,0.7529815580141631,True,True,encoded
521,RHEA:11688,True,0.0939081422118958,True,True,encoded
522,RHEA:11692,True,0.2250847595646915,True,True,encoded
523,RHEA:11708,True,0.3593135094171389,True,True,encoded
524,RHEA:11712,True,0.0476099140795635,True,True,encoded
525,RHEA:11716,True,0.8319716446772708,True,True,encoded
526,RHEA:11724,True,0.0728901692435076,True,True,encoded
527,RHEA:11728,True,0.7928546241110749,True,True,encoded
528,RHEA:11740,True,0.1596905322210315,True,True,encoded
529,RHEA:11744,True,0.3199767385860843,True,True,encoded
530,RHEA:11748,True,0.6495862581993066,True,True,encoded
531,RHEA:11756,True,0.1340566389688652,True,True,encoded
532,RHEA:11768,True,0.0387391660436267,True,True,encoded
533,RHEA:11776,True,0.1947465685768604,True,True,encoded
534,RHEA:11780,True,0.6564360508122741,True,True,encoded
535,RHEA:11784,True,0.4042788713524538,True,True,encoded
536,RHEA:11788,True,0.7220421627131818,True,True,encoded
537,RHEA:11792,True,0.4204542582672436,True,True,encoded
538,RHEA:11796,True,0.4139375329206905,True,True,encoded
539,RHEA:11800,True,0.4036829590824332,True,True,encoded
540,RHEA:11808,True,0.8739064618135449,True,True,encoded
541,RHEA:11812,True,0.6238673066934344,True,True,encoded
542,RHEA:11816,True,0.3381991428685807,True,True,encoded
543,RHEA:11820,True,0.3351723305788355,True,True,encoded
544,RHEA:11824,True,0.6913278434213774,True,True,encoded
545,RHEA:11828,True,0.8067786302192894,True,True,encoded
546,RHEA:11832,True,0.7353919775970208,True,True,encoded
547,RHEA:11840,True,0.7774929742099187,True,True,encoded
548,RHEA:11844,True,0.2033817343183586,True,True,encoded
549,RHEA:11848,True,0.1403107714634277,True,True,encoded
550,RHEA:11852,True,0.1527907651146003,True,True,encoded
551,RHEA:11856,True,0.0057923422556008,True,True,encoded
552,RHEA:11864,True,0.3764958979524524,True,True,encoded
553,RHEA:11868,True,0.2726605198491166,True,True,encoded
554,RHEA:11872,True,0.3005791609867564,True,True,encoded
555,RHEA:11876,True,0.7431190672081595,True,True,encoded
556,RHEA:11880,True,0.4678984044513908,True,True,encoded
557,RHEA:11888,True,0.4334544066352954,True,True,encoded
558,RHEA:11896,True,0.5380446952321801,True,True,encoded
559,RHEA:11900,True,0.1770470819395009,True,True,encoded
560,RHEA:11908,True,0.8384042877699027,True,True,encoded
561,RHEA:11912,True,0.4029125272249586,True,True,encoded
562,RHEA:11916,True,0.7332966441895108,True,True,encoded
563,RHEA:11920,True,0.9855173711116862,True,True,encoded
564,RHEA:11924,True,0.469330549466718,True,True,encoded
565,RHEA:11936,False,,False,False,mapping_unsupported
