reaction_id,mapping_success,mapping_confidence,support_status
RHEA:21348,False,,mapping_unsupported
RHEA:21440,True,0.0277603347906749,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:21448,False,,mapping_unsupported
RHEA:21764,False,,mapping_unsupported
RHEA:22052,True,1.0,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:22060,True,0.0507640320407972,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:22224,False,,mapping_unsupported
RHEA:22228,True,0.319211887078291,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:22232,True,0.1367897070660181,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:22292,False,,mapping_unsupported
RHEA:22524,True,0.3466294729985955,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:22672,True,0.414310932690069,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:22684,True,0.5657194619127969,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:22896,False,,mapping_unsupported
RHEA:23068,False,,mapping_unsupported
RHEA:23112,True,0.7532801376571732,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:23192,False,,mapping_unsupported
RHEA:23484,True,0.8606158113229577,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:23560,False,,mapping_unsupported
RHEA:23572,False,,mapping_unsupported
RHEA:23664,True,0.980641202455784,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:23728,True,0.1715128521645302,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:23908,False,,mapping_unsupported
RHEA:24040,False,,mapping_unsupported
RHEA:24116,True,0.1530487386010433,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:24240,True,0.2042598898097684,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:24436,True,0.5995907658437244,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:24540,True,0.9178057451388502,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:24632,False,,mapping_unsupported
RHEA:24636,True,0.817658827094856,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:24698,False,,mapping_unsupported
RHEA:24878,True,0.7936157393464384,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:25282,True,0.1498404051740259,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:25420,True,0.0006573419970013,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25468,True,0.1271875096130726,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:25484,True,0.043861005313877,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:25492,True,0.1869569367021521,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:25548,True,0.1651521715530622,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25621,True,0.0173378552400136,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25641,True,0.4685882240517376,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25645,True,0.4679378393662886,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25649,True,0.4746451330410378,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25976,True,0.6227449920342812,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25980,True,0.5072910688680583,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25984,True,0.6113789867498881,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:25988,True,0.4957226878666237,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:26128,True,0.1711807364658964,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:26213,True,0.0077565415231123,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:26229,False,,mapping_unsupported
RHEA:26289,False,,mapping_unsupported
RHEA:26430,True,0.1505743158646564,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:27290,True,0.922524304647036,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:27306,True,0.8968611912614014,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:27341,True,0.7782780391869886,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:27551,False,,mapping_unsupported
RHEA:27602,False,,mapping_unsupported
RHEA:27614,False,,mapping_unsupported
RHEA:27618,False,,mapping_unsupported
RHEA:28154,False,,mapping_unsupported
RHEA:28158,False,,mapping_unsupported
RHEA:28306,False,,mapping_unsupported
RHEA:28434,False,,mapping_unsupported
RHEA:28438,False,,mapping_unsupported
RHEA:28442,False,,mapping_unsupported
RHEA:28671,False,,mapping_unsupported
RHEA:29487,True,0.0382199797605018,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:29503,True,0.1469559040953495,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30199,False,,mapping_unsupported
RHEA:30275,True,0.7345235713866609,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:30279,True,0.2305867994038381,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:30299,True,0.3385918349042371,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30359,False,,mapping_unsupported
RHEA:30431,True,0.0025870078935573,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:30435,False,,mapping_unsupported
RHEA:30439,False,,mapping_unsupported
RHEA:30443,False,,mapping_unsupported
RHEA:30571,False,,mapping_unsupported
RHEA:30599,True,0.0500925302331533,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30603,True,0.2613054630722304,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30607,True,0.1940057080698405,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30611,True,0.2382012709739293,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30615,True,0.1121223411954604,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30619,True,0.0425448932150556,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30623,True,0.1511115202921401,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30919,True,0.2560674449152839,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30947,True,0.0086761642837772,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:30975,True,0.0010413813269171,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:30979,True,0.1832134129173862,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:31019,True,4.437270704423907e-06,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31035,True,0.5711249007478759,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31227,False,,mapping_unsupported
RHEA:31391,False,,mapping_unsupported
RHEA:31419,True,0.1816459814181372,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31439,True,0.1648648477919065,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:31699,True,0.1487261183535909,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31819,True,0.0260106941342557,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31827,True,0.0113913231229455,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31831,True,0.0219344241133967,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:31855,True,0.0705414485153545,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:31863,True,0.0054384360787099,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32003,True,0.1708803202846461,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32075,True,0.0486649591418572,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32159,True,0.4856120606953468,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32295,True,0.1417765601166415,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32299,True,0.2373496454974284,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32327,True,0.7755426072329998,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32439,True,0.6006160193226537,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32539,True,0.1087237842394281,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32551,True,0.1603632062724739,clipzyme_graph_prereq_failed:rdkit_parse_failed
RHEA:32555,True,0.0496191684575188,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32563,True,0.2749166951461833,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:32567,True,0.3117611547067774,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:32691,True,0.1120192556062501,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:32731,True,0.9472503250028428,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:33235,False,,mapping_unsupported
RHEA:33567,True,0.9989567671965682,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:33571,True,1.0,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:33983,True,0.1726890123870597,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:33987,True,0.1651942481323192,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:34119,False,,mapping_unsupported
RHEA:34223,True,0.9975928157250068,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:34259,True,0.6227536925565256,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:34379,False,,mapping_unsupported
RHEA:34391,False,,mapping_unsupported
RHEA:34519,False,,mapping_unsupported
RHEA:34523,False,,mapping_unsupported
RHEA:34707,True,0.2411939933996687,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:34803,False,,mapping_unsupported
RHEA:34839,False,,mapping_unsupported
RHEA:35143,False,,mapping_unsupported
RHEA:35179,False,,mapping_unsupported
RHEA:35591,True,0.025555436522213,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:35975,True,0.0939845489797965,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:36035,False,,mapping_unsupported
RHEA:36039,False,,mapping_unsupported
RHEA:36047,True,0.974284707988208,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:36059,True,0.8701617129577226,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:36155,True,0.1382393234822903,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:36159,False,,mapping_unsupported
RHEA:36315,False,,mapping_unsupported
RHEA:36319,False,,mapping_unsupported
RHEA:36323,False,,mapping_unsupported
RHEA:36339,True,0.3728004918082445,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:36363,False,,mapping_unsupported
RHEA:36767,True,0.1668163035379793,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:36775,False,,mapping_unsupported
RHEA:36863,True,0.1251611368095627,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37039,True,3.2909808616063467e-06,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37067,True,0.1604372361830317,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37075,True,0.211918532541339,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37087,True,0.1548530815117008,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37363,True,3.0748571699028333e-06,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37431,True,0.0097951187426812,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:37599,True,0.1524875871695135,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38295,True,0.8803857783460655,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:38455,True,0.2418464867150014,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38575,True,0.0894846257373599,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38699,True,0.0641518757774742,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38707,True,0.0203341428550805,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38711,True,0.0351136575430284,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38723,True,0.0256993521921728,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38727,True,1.1307880084005717e-05,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38731,True,1.1307880084005717e-05,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38735,True,0.037959814730257,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38739,True,0.024882319784926,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38743,True,0.024882319784926,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38747,True,0.047354758802829,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:38751,True,0.0666457079927005,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:39647,True,0.7752159390592861,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:39671,True,0.0875399981136123,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:39935,True,0.2418464867150014,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:39939,True,0.2149504542633147,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:39955,True,0.8643511944312632,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:39987,True,0.0568942384114865,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:40475,True,0.4293408097222628,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:41360,True,0.0042129277586618,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:41384,True,0.0491728225441812,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:41524,False,,mapping_unsupported
RHEA:41768,False,,mapping_unsupported
RHEA:41772,False,,mapping_unsupported
RHEA:41972,False,,mapping_unsupported
RHEA:41976,False,,mapping_unsupported
RHEA:42160,True,0.096146678351819,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:42164,True,0.0721344390814136,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:42380,True,0.127895768600698,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
RHEA:42600,True,0.7880112507560919,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:42636,True,0.3380467204399395,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:42688,True,0.5814199013833777,clipzyme_graph_prereq_failed:unmapped_atoms
RHEA:42780,False,,mapping_unsupported
RHEA:42800,False,,mapping_unsupported
RHEA:42804,True,0.863367889585596,clipzyme_graph_prereq_failed:reactant_product_map_sets_differ
