split_id,query_id,budget,candidate_universe,candidate_count,n_positives,hit,positive_recall,best_positive_rank,reciprocal_rank,top1_is_uniprot,uniprot_above_best_positive
p2_r3,MARTS_RXN_a1bdb236418d6df7,3,expanded,7093,1,0,0.0,9,0.1111111111111111,False,6
p2_r3,MARTS_RXN_bac5b3b4b30df15d,3,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p2_r3,MARTS_RXN_bac5b3b4b30df15d,3,expanded,7093,1,0,0.0,6,0.16666666666666666,True,3
p2_r3,MARTS_RXN_08a2e34a37c324e8,10,canonical,1421,1,1,1.0,1,1.0,False,0
p2_r3,MARTS_RXN_08a2e34a37c324e8,10,expanded,7093,1,1,1.0,1,1.0,False,0
p2_r3,MARTS_RXN_318de1e2f8806642,10,canonical,1421,1,0,0.0,191,0.005235602094240838,False,0
p2_r3,MARTS_RXN_318de1e2f8806642,10,expanded,7093,1,0,0.0,945,0.0010582010582010583,False,754
p2_r3,MARTS_RXN_5f75005031269547,10,canonical,1421,1,0,0.0,525,0.0019047619047619048,False,0
p2_r3,MARTS_RXN_5f75005031269547,10,expanded,7093,1,0,0.0,3178,0.00031466331025802394,False,2653
p2_r3,MARTS_RXN_747e481950538f21,10,canonical,1421,1,0,0.0,511,0.0019569471624266144,False,0
p2_r3,MARTS_RXN_747e481950538f21,10,expanded,7093,1,0,0.0,2229,0.00044863167339614175,True,1718
p2_r3,MARTS_RXN_8b03f1de5fceaefb,10,canonical,1421,1,1,1.0,2,0.5,False,0
p2_r3,MARTS_RXN_8b03f1de5fceaefb,10,expanded,7093,1,1,1.0,2,0.5,False,0
p2_r3,MARTS_RXN_90bccccecf9cfb07,10,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p2_r3,MARTS_RXN_90bccccecf9cfb07,10,expanded,7093,1,0,0.0,52,0.019230769230769232,True,49
p2_r3,MARTS_RXN_a1bdb236418d6df7,10,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p2_r3,MARTS_RXN_a1bdb236418d6df7,10,expanded,7093,1,1,1.0,9,0.1111111111111111,False,6
p2_r3,MARTS_RXN_bac5b3b4b30df15d,10,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p2_r3,MARTS_RXN_bac5b3b4b30df15d,10,expanded,7093,1,1,1.0,6,0.16666666666666666,True,3
p2_r3,MARTS_RXN_08a2e34a37c324e8,20,canonical,1421,1,1,1.0,1,1.0,False,0
p2_r3,MARTS_RXN_08a2e34a37c324e8,20,expanded,7093,1,1,1.0,1,1.0,False,0
p2_r3,MARTS_RXN_318de1e2f8806642,20,canonical,1421,1,0,0.0,132,0.007575757575757576,False,0
p2_r3,MARTS_RXN_318de1e2f8806642,20,expanded,7093,1,0,0.0,665,0.0015037593984962407,False,533
p2_r3,MARTS_RXN_5f75005031269547,20,canonical,1421,1,0,0.0,493,0.002028397565922921,False,0
p2_r3,MARTS_RXN_5f75005031269547,20,expanded,7093,1,0,0.0,3102,0.0003223726627981947,False,2609
p2_r3,MARTS_RXN_747e481950538f21,20,canonical,1421,1,0,0.0,576,0.001736111111111111,False,0
p2_r3,MARTS_RXN_747e481950538f21,20,expanded,7093,1,0,0.0,2516,0.000397456279809221,True,1940
p2_r3,MARTS_RXN_8b03f1de5fceaefb,20,canonical,1421,1,1,1.0,2,0.5,False,0
p2_r3,MARTS_RXN_8b03f1de5fceaefb,20,expanded,7093,1,1,1.0,2,0.5,False,0
p2_r3,MARTS_RXN_90bccccecf9cfb07,20,canonical,1421,1,1,1.0,4,0.25,False,0
p2_r3,MARTS_RXN_90bccccecf9cfb07,20,expanded,7093,1,0,0.0,61,0.01639344262295082,True,57
p2_r3,MARTS_RXN_a1bdb236418d6df7,20,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p2_r3,MARTS_RXN_a1bdb236418d6df7,20,expanded,7093,1,1,1.0,8,0.125,False,5
p2_r3,MARTS_RXN_bac5b3b4b30df15d,20,canonical,1421,1,1,1.0,3,0.3333333333333333,False,0
p2_r3,MARTS_RXN_bac5b3b4b30df15d,20,expanded,7093,1,1,1.0,7,0.14285714285714285,True,4
p2_r4,MARTS_RXN_0601074748a9cf41,3,canonical,1421,1,0,0.0,24,0.041666666666666664,False,0
p2_r4,MARTS_RXN_0601074748a9cf41,3,expanded,7093,1,0,0.0,242,0.004132231404958678,True,218
p2_r4,MARTS_RXN_308ae5d61a8d303e,3,canonical,1421,1,0,0.0,177,0.005649717514124294,False,0
p2_r4,MARTS_RXN_308ae5d61a8d303e,3,expanded,7093,1,0,0.0,761,0.001314060446780552,False,584
p2_r4,MARTS_RXN_37c622385e922d2e,3,canonical,1421,1,1,1.0,2,0.5,False,0
p2_r4,MARTS_RXN_37c622385e922d2e,3,expanded,7093,1,1,1.0,2,0.5,False,0
p2_r4,MARTS_RXN_45be1b4caa766730,3,canonical,1421,1,0,0.0,1176,0.0008503401360544217,False,0
p2_r4,MARTS_RXN_45be1b4caa766730,3,expanded,7093,1,0,0.0,4209,0.00023758612497030174,True,3033
p2_r4,MARTS_RXN_68261f5fd64cc84a,3,canonical,1421,2,0,0.0,76,0.013157894736842105,False,0
p2_r4,MARTS_RXN_68261f5fd64cc84a,3,expanded,7093,2,0,0.0,610,0.001639344262295082,False,534
p2_r4,MARTS_RXN_71bb2acc38afd616,3,canonical,1421,1,0,0.0,180,0.005555555555555556,False,0
p2_r4,MARTS_RXN_71bb2acc38afd616,3,expanded,7093,1,0,0.0,948,0.0010548523206751054,True,768
p2_r4,MARTS_RXN_908734b433c369e2,3,canonical,1421,1,0,0.0,314,0.0031847133757961785,False,0
p2_r4,MARTS_RXN_908734b433c369e2,3,expanded,7093,1,0,0.0,1620,0.0006172839506172839,True,1306
p2_r4,MARTS_RXN_b1f6de0feffa6a5e,3,canonical,1421,1,0,0.0,8,0.125,False,0
p2_r4,MARTS_RXN_b1f6de0feffa6a5e,3,expanded,7093,1,0,0.0,32,0.03125,False,24
p2_r4,MARTS_RXN_b3860010df2b771f,3,canonical,1421,1,0,0.0,14,0.07142857142857142,False,0
p2_r4,MARTS_RXN_b3860010df2b771f,3,expanded,7093,1,0,0.0,48,0.020833333333333332,False,34
p2_r4,MARTS_RXN_ed65fc0ae86103c3,3,canonical,1421,2,0,0.0,104,0.009615384615384616,False,0
p2_r4,MARTS_RXN_ed65fc0ae86103c3,3,expanded,7093,2,0,0.0,349,0.0028653295128939827,False,245
p2_r4,MARTS_RXN_0601074748a9cf41,10,canonical,1421,1,0,0.0,24,0.041666666666666664,False,0
p2_r4,MARTS_RXN_0601074748a9cf41,10,expanded,7093,1,0,0.0,242,0.004132231404958678,True,218
p2_r4,MARTS_RXN_308ae5d61a8d303e,10,canonical,1421,1,0,0.0,177,0.005649717514124294,False,0
p2_r4,MARTS_RXN_308ae5d61a8d303e,10,expanded,7093,1,0,0.0,761,0.001314060446780552,False,584
p2_r4,MARTS_RXN_37c622385e922d2e,10,canonical,1421,1,1,1.0,2,0.5,False,0
p2_r4,MARTS_RXN_37c622385e922d2e,10,expanded,7093,1,1,1.0,2,0.5,False,0
p2_r4,MARTS_RXN_45be1b4caa766730,10,canonical,1421,1,0,0.0,1176,0.0008503401360544217,False,0
p2_r4,MARTS_RXN_45be1b4caa766730,10,expanded,7093,1,0,0.0,4209,0.00023758612497030174,True,3033
p2_r4,MARTS_RXN_68261f5fd64cc84a,10,canonical,1421,2,0,0.0,76,0.013157894736842105,False,0
p2_r4,MARTS_RXN_68261f5fd64cc84a,10,expanded,7093,2,0,0.0,610,0.001639344262295082,False,534
p2_r4,MARTS_RXN_71bb2acc38afd616,10,canonical,1421,1,0,0.0,180,0.005555555555555556,False,0
p2_r4,MARTS_RXN_71bb2acc38afd616,10,expanded,7093,1,0,0.0,948,0.0010548523206751054,True,768
p2_r4,MARTS_RXN_908734b433c369e2,10,canonical,1421,1,0,0.0,314,0.0031847133757961785,False,0
p2_r4,MARTS_RXN_908734b433c369e2,10,expanded,7093,1,0,0.0,1620,0.0006172839506172839,True,1306
p2_r4,MARTS_RXN_b1f6de0feffa6a5e,10,canonical,1421,1,1,1.0,8,0.125,False,0
p2_r4,MARTS_RXN_b1f6de0feffa6a5e,10,expanded,7093,1,0,0.0,32,0.03125,False,24
p2_r4,MARTS_RXN_b3860010df2b771f,10,canonical,1421,1,0,0.0,14,0.07142857142857142,False,0
p2_r4,MARTS_RXN_b3860010df2b771f,10,expanded,7093,1,0,0.0,48,0.020833333333333332,False,34
p2_r4,MARTS_RXN_ed65fc0ae86103c3,10,canonical,1421,2,0,0.0,104,0.009615384615384616,False,0
p2_r4,MARTS_RXN_ed65fc0ae86103c3,10,expanded,7093,2,0,0.0,349,0.0028653295128939827,False,245
p2_r4,MARTS_RXN_0601074748a9cf41,20,canonical,1421,1,0,0.0,23,0.043478260869565216,False,0
p2_r4,MARTS_RXN_0601074748a9cf41,20,expanded,7093,1,0,0.0,245,0.004081632653061225,True,222
p2_r4,MARTS_RXN_308ae5d61a8d303e,20,canonical,1421,1,0,0.0,188,0.005319148936170213,False,0
p2_r4,MARTS_RXN_308ae5d61a8d303e,20,expanded,7093,1,0,0.0,841,0.0011890606420927466,False,653
p2_r4,MARTS_RXN_37c622385e922d2e,20,canonical,1421,1,1,1.0,6,0.16666666666666666,False,0
p2_r4,MARTS_RXN_37c622385e922d2e,20,expanded,7093,1,1,1.0,6,0.16666666666666666,False,0
p2_r4,MARTS_RXN_45be1b4caa766730,20,canonical,1421,1,0,0.0,1087,0.0009199632014719411,False,0
p2_r4,MARTS_RXN_45be1b4caa766730,20,expanded,7093,1,0,0.0,3858,0.0002592016588906169,True,2771
p2_r4,MARTS_RXN_68261f5fd64cc84a,20,canonical,1421,2,0,0.0,77,0.012987012987012988,False,0
p2_r4,MARTS_RXN_68261f5fd64cc84a,20,expanded,7093,2,0,0.0,575,0.0017391304347826088,True,498
p2_r4,MARTS_RXN_71bb2acc38afd616,20,canonical,1421,1,0,0.0,234,0.004273504273504274,False,0
p2_r4,MARTS_RXN_71bb2acc38afd616,20,expanded,7093,1,0,0.0,1184,0.0008445945945945946,True,950
p2_r4,MARTS_RXN_908734b433c369e2,20,canonical,1421,1,0,0.0,314,0.0031847133757961785,False,0
p2_r4,MARTS_RXN_908734b433c369e2,20,expanded,7093,1,0,0.0,1708,0.000585480093676815,True,1394
p2_r4,MARTS_RXN_b1f6de0feffa6a5e,20,canonical,1421,1,1,1.0,6,0.16666666666666666,False,0
p2_r4,MARTS_RXN_b1f6de0feffa6a5e,20,expanded,7093,1,0,0.0,27,0.037037037037037035,False,21
p2_r4,MARTS_RXN_b3860010df2b771f,20,canonical,1421,1,1,1.0,16,0.0625,False,0
p2_r4,MARTS_RXN_b3860010df2b771f,20,expanded,7093,1,0,0.0,59,0.01694915254237288,False,43
p2_r4,MARTS_RXN_ed65fc0ae86103c3,20,canonical,1421,2,0,0.0,153,0.006535947712418301,False,0
p2_r4,MARTS_RXN_ed65fc0ae86103c3,20,expanded,7093,2,0,0.0,532,0.0018796992481203006,False,379
p3_r0,MARTS_RXN_055064ae05a5ffc0,3,canonical,1421,1,0,0.0,90,0.011111111111111112,False,0
p3_r0,MARTS_RXN_055064ae05a5ffc0,3,expanded,7093,1,0,0.0,585,0.0017094017094017094,True,495
p3_r0,MARTS_RXN_4d9779092922e63a,3,canonical,1421,1,0,0.0,895,0.0011173184357541898,False,0
p3_r0,MARTS_RXN_4d9779092922e63a,3,expanded,7093,1,0,0.0,5372,0.00018615040953090097,True,4477
p3_r0,MARTS_RXN_6314ab7563ea004f,3,canonical,1421,1,1,1.0,2,0.5,False,0
p3_r0,MARTS_RXN_6314ab7563ea004f,3,expanded,7093,1,1,1.0,2,0.5,False,0
p3_r0,MARTS_RXN_68d7c7a6b97fc6da,3,canonical,1421,1,0,0.0,20,0.05,False,0
p3_r0,MARTS_RXN_68d7c7a6b97fc6da,3,expanded,7093,1,0,0.0,20,0.05,False,0
p3_r0,MARTS_RXN_8551b0818261b1a3,3,canonical,1421,1,0,0.0,53,0.018867924528301886,False,0
p3_r0,MARTS_RXN_8551b0818261b1a3,3,expanded,7093,1,0,0.0,311,0.003215434083601286,True,258
p3_r0,MARTS_RXN_8d7f7dd54117072a,3,canonical,1421,1,0,0.0,994,0.001006036217303823,False,0
p3_r0,MARTS_RXN_8d7f7dd54117072a,3,expanded,7093,1,0,0.0,5639,0.00017733640716439085,True,4645
p3_r0,MARTS_RXN_9c7db311ef6f788e,3,canonical,1421,1,0,0.0,523,0.0019120458891013384,False,0
p3_r0,MARTS_RXN_9c7db311ef6f788e,3,expanded,7093,1,0,0.0,2994,0.00033400133600534405,False,2471
p3_r0,MARTS_RXN_df3107f9c1032e3d,3,canonical,1421,1,0,0.0,94,0.010638297872340425,False,0
p3_r0,MARTS_RXN_df3107f9c1032e3d,3,expanded,7093,1,0,0.0,440,0.0022727272727272726,True,346
p3_r0,MARTS_RXN_f0fe69f8e0b7d8e9,3,canonical,1421,1,0,0.0,598,0.0016722408026755853,False,0
p3_r0,MARTS_RXN_f0fe69f8e0b7d8e9,3,expanded,7093,1,0,0.0,3507,0.00028514399771884804,False,2909
p3_r0,MARTS_RXN_055064ae05a5ffc0,10,canonical,1421,1,0,0.0,90,0.011111111111111112,False,0
p3_r0,MARTS_RXN_055064ae05a5ffc0,10,expanded,7093,1,0,0.0,585,0.0017094017094017094,True,495
p3_r0,MARTS_RXN_4d9779092922e63a,10,canonical,1421,1,0,0.0,895,0.0011173184357541898,False,0
p3_r0,MARTS_RXN_4d9779092922e63a,10,expanded,7093,1,0,0.0,5372,0.00018615040953090097,True,4477
p3_r0,MARTS_RXN_6314ab7563ea004f,10,canonical,1421,1,1,1.0,2,0.5,False,0
p3_r0,MARTS_RXN_6314ab7563ea004f,10,expanded,7093,1,1,1.0,2,0.5,False,0
p3_r0,MARTS_RXN_68d7c7a6b97fc6da,10,canonical,1421,1,0,0.0,20,0.05,False,0
p3_r0,MARTS_RXN_68d7c7a6b97fc6da,10,expanded,7093,1,0,0.0,20,0.05,False,0
p3_r0,MARTS_RXN_8551b0818261b1a3,10,canonical,1421,1,0,0.0,53,0.018867924528301886,False,0
p3_r0,MARTS_RXN_8551b0818261b1a3,10,expanded,7093,1,0,0.0,311,0.003215434083601286,True,258
p3_r0,MARTS_RXN_8d7f7dd54117072a,10,canonical,1421,1,0,0.0,994,0.001006036217303823,False,0
p3_r0,MARTS_RXN_8d7f7dd54117072a,10,expanded,7093,1,0,0.0,5639,0.00017733640716439085,True,4645
p3_r0,MARTS_RXN_9c7db311ef6f788e,10,canonical,1421,1,0,0.0,523,0.0019120458891013384,False,0
p3_r0,MARTS_RXN_9c7db311ef6f788e,10,expanded,7093,1,0,0.0,2994,0.00033400133600534405,False,2471
p3_r0,MARTS_RXN_df3107f9c1032e3d,10,canonical,1421,1,0,0.0,94,0.010638297872340425,False,0
p3_r0,MARTS_RXN_df3107f9c1032e3d,10,expanded,7093,1,0,0.0,440,0.0022727272727272726,True,346
p3_r0,MARTS_RXN_f0fe69f8e0b7d8e9,10,canonical,1421,1,0,0.0,598,0.0016722408026755853,False,0
p3_r0,MARTS_RXN_f0fe69f8e0b7d8e9,10,expanded,7093,1,0,0.0,3507,0.00028514399771884804,False,2909
p3_r0,MARTS_RXN_055064ae05a5ffc0,20,canonical,1421,1,0,0.0,96,0.010416666666666666,False,0
p3_r0,MARTS_RXN_055064ae05a5ffc0,20,expanded,7093,1,0,0.0,609,0.0016420361247947454,True,513
p3_r0,MARTS_RXN_4d9779092922e63a,20,canonical,1421,1,0,0.0,1064,0.0009398496240601503,False,0
p3_r0,MARTS_RXN_4d9779092922e63a,20,expanded,7093,1,0,0.0,5677,0.00017614937466971993,True,4613
p3_r0,MARTS_RXN_6314ab7563ea004f,20,canonical,1421,1,1,1.0,4,0.25,False,0
p3_r0,MARTS_RXN_6314ab7563ea004f,20,expanded,7093,1,1,1.0,4,0.25,False,0
p3_r0,MARTS_RXN_68d7c7a6b97fc6da,20,canonical,1421,1,1,1.0,19,0.05263157894736842,False,0
p3_r0,MARTS_RXN_68d7c7a6b97fc6da,20,expanded,7093,1,1,1.0,19,0.05263157894736842,False,0
p3_r0,MARTS_RXN_8551b0818261b1a3,20,canonical,1421,1,0,0.0,41,0.024390243902439025,False,0
p3_r0,MARTS_RXN_8551b0818261b1a3,20,expanded,7093,1,0,0.0,254,0.003937007874015748,False,213
p3_r0,MARTS_RXN_8d7f7dd54117072a,20,canonical,1421,1,0,0.0,1005,0.0009950248756218905,False,0
p3_r0,MARTS_RXN_8d7f7dd54117072a,20,expanded,7093,1,0,0.0,5740,0.00017421602787456446,True,4735
p3_r0,MARTS_RXN_9c7db311ef6f788e,20,canonical,1421,1,0,0.0,661,0.0015128593040847202,False,0
p3_r0,MARTS_RXN_9c7db311ef6f788e,20,expanded,7093,1,0,0.0,3509,0.00028498147620404675,True,2848
p3_r0,MARTS_RXN_df3107f9c1032e3d,20,canonical,1421,1,0,0.0,63,0.015873015873015872,False,0
p3_r0,MARTS_RXN_df3107f9c1032e3d,20,expanded,7093,1,0,0.0,346,0.002890173410404624,True,283
p3_r0,MARTS_RXN_f0fe69f8e0b7d8e9,20,canonical,1421,1,0,0.0,552,0.0018115942028985507,False,0
p3_r0,MARTS_RXN_f0fe69f8e0b7d8e9,20,expanded,7093,1,0,0.0,3303,0.0003027550711474417,False,2751
p3_r1,MARTS_RXN_0718113ff7068076,3,canonical,1421,1,0,0.0,1059,0.0009442870632672333,False,0
p3_r1,MARTS_RXN_0718113ff7068076,3,expanded,7093,1,0,0.0,6131,0.00016310552927744252,False,5072
p3_r1,MARTS_RXN_12ea767952411492,3,canonical,1421,1,0,0.0,1265,0.0007905138339920949,False,0
p3_r1,MARTS_RXN_12ea767952411492,3,expanded,7093,1,0,0.0,6581,0.000151952590791673,False,5316
p3_r1,MARTS_RXN_2a8513f7b1f9b3aa,3,canonical,1421,1,0,0.0,824,0.0012135922330097086,False,0
p3_r1,MARTS_RXN_2a8513f7b1f9b3aa,3,expanded,7093,1,0,0.0,4688,0.00021331058020477816,False,3864
p3_r1,MARTS_RXN_33b3f74378db9fa9,3,canonical,1421,1,0,0.0,125,0.008,False,0
p3_r1,MARTS_RXN_33b3f74378db9fa9,3,expanded,7093,1,0,0.0,413,0.002421307506053269,True,288
p3_r1,MARTS_RXN_4959109219e54711,3,canonical,1421,1,0,0.0,721,0.0013869625520110957,False,0
p3_r1,MARTS_RXN_4959109219e54711,3,expanded,7093,1,0,0.0,3973,0.0002516989680342311,True,3252
p3_r1,MARTS_RXN_4ffa9a18599ed8bf,3,canonical,1421,1,0,0.0,24,0.041666666666666664,False,0
p3_r1,MARTS_RXN_4ffa9a18599ed8bf,3,expanded,7093,1,0,0.0,43,0.023255813953488372,False,19
p3_r1,MARTS_RXN_66951c0e7ed9196f,3,canonical,1421,1,0,0.0,893,0.0011198208286674132,False,0
p3_r1,MARTS_RXN_66951c0e7ed9196f,3,expanded,7093,1,0,0.0,5032,0.0001987281399046105,False,4139
p3_r1,MARTS_RXN_66d9eb264140e204,3,canonical,1421,1,0,0.0,26,0.038461538461538464,False,0
p3_r1,MARTS_RXN_66d9eb264140e204,3,expanded,7093,1,0,0.0,131,0.007633587786259542,True,105
p3_r1,MARTS_RXN_6b2dcf26c8922a57,3,canonical,1421,1,0,0.0,268,0.0037313432835820895,False,0
p3_r1,MARTS_RXN_6b2dcf26c8922a57,3,expanded,7093,1,0,0.0,1911,0.0005232862375719519,False,1643
p3_r1,MARTS_RXN_7b0cfb7bb82c4ca3,3,canonical,1421,3,1,0.6666666666666666,2,0.5,False,0
p3_r1,MARTS_RXN_7b0cfb7bb82c4ca3,3,expanded,7093,3,1,0.3333333333333333,3,0.3333333333333333,True,1
p3_r1,MARTS_RXN_9aca0b07537d223f,3,canonical,1421,1,0,0.0,846,0.001182033096926714,False,0
p3_r1,MARTS_RXN_9aca0b07537d223f,3,expanded,7093,1,0,0.0,5778,0.00017307026652821047,True,4932
p3_r1,MARTS_RXN_9bfd169ae97ddf61,3,canonical,1421,1,0,0.0,130,0.007692307692307693,False,0
p3_r1,MARTS_RXN_9bfd169ae97ddf61,3,expanded,7093,1,0,0.0,572,0.0017482517482517483,False,442
p3_r1,MARTS_RXN_a40190329c758c7f,3,canonical,1421,1,0,0.0,557,0.0017953321364452424,False,0
p3_r1,MARTS_RXN_a40190329c758c7f,3,expanded,7093,1,0,0.0,3200,0.0003125,False,2643
p3_r1,MARTS_RXN_c29f1cca3044ee37,3,canonical,1421,2,0,0.0,12,0.08333333333333333,False,0
p3_r1,MARTS_RXN_c29f1cca3044ee37,3,expanded,7093,2,0,0.0,26,0.038461538461538464,False,14
p3_r1,MARTS_RXN_c7f62ba677aef5ac,3,canonical,1421,1,0,0.0,412,0.0024271844660194173,False,0
p3_r1,MARTS_RXN_c7f62ba677aef5ac,3,expanded,7093,1,0,0.0,3467,0.00028843380444188056,True,3055
p3_r1,MARTS_RXN_dd89a5b3606fb5ca,3,canonical,1421,3,0,0.0,239,0.0041841004184100415,False,0
p3_r1,MARTS_RXN_dd89a5b3606fb5ca,3,expanded,7093,3,0,0.0,829,0.0012062726176115801,False,590
p3_r1,MARTS_RXN_fb686c0d23a3ed03,3,canonical,1421,3,0,0.0,1049,0.0009532888465204957,False,0
p3_r1,MARTS_RXN_fb686c0d23a3ed03,3,expanded,7093,3,0,0.0,5495,0.00018198362147406734,True,4446
p3_r1,MARTS_RXN_fd49ae10b01dfae9,3,canonical,1421,1,0,0.0,531,0.0018832391713747645,False,0
p3_r1,MARTS_RXN_fd49ae10b01dfae9,3,expanded,7093,1,0,0.0,3056,0.0003272251308900524,False,2525
p3_r1,MARTS_RXN_0718113ff7068076,10,canonical,1421,1,0,0.0,1059,0.0009442870632672333,False,0
p3_r1,MARTS_RXN_0718113ff7068076,10,expanded,7093,1,0,0.0,6131,0.00016310552927744252,False,5072
p3_r1,MARTS_RXN_12ea767952411492,10,canonical,1421,1,0,0.0,1265,0.0007905138339920949,False,0
p3_r1,MARTS_RXN_12ea767952411492,10,expanded,7093,1,0,0.0,6581,0.000151952590791673,False,5316
p3_r1,MARTS_RXN_2a8513f7b1f9b3aa,10,canonical,1421,1,0,0.0,824,0.0012135922330097086,False,0
p3_r1,MARTS_RXN_2a8513f7b1f9b3aa,10,expanded,7093,1,0,0.0,4688,0.00021331058020477816,False,3864
p3_r1,MARTS_RXN_33b3f74378db9fa9,10,canonical,1421,1,0,0.0,125,0.008,False,0
p3_r1,MARTS_RXN_33b3f74378db9fa9,10,expanded,7093,1,0,0.0,413,0.002421307506053269,True,288
p3_r1,MARTS_RXN_4959109219e54711,10,canonical,1421,1,0,0.0,721,0.0013869625520110957,False,0
p3_r1,MARTS_RXN_4959109219e54711,10,expanded,7093,1,0,0.0,3973,0.0002516989680342311,True,3252
p3_r1,MARTS_RXN_4ffa9a18599ed8bf,10,canonical,1421,1,0,0.0,24,0.041666666666666664,False,0
p3_r1,MARTS_RXN_4ffa9a18599ed8bf,10,expanded,7093,1,0,0.0,43,0.023255813953488372,False,19
p3_r1,MARTS_RXN_66951c0e7ed9196f,10,canonical,1421,1,0,0.0,893,0.0011198208286674132,False,0
p3_r1,MARTS_RXN_66951c0e7ed9196f,10,expanded,7093,1,0,0.0,5032,0.0001987281399046105,False,4139
p3_r1,MARTS_RXN_66d9eb264140e204,10,canonical,1421,1,0,0.0,26,0.038461538461538464,False,0
p3_r1,MARTS_RXN_66d9eb264140e204,10,expanded,7093,1,0,0.0,131,0.007633587786259542,True,105
p3_r1,MARTS_RXN_6b2dcf26c8922a57,10,canonical,1421,1,0,0.0,268,0.0037313432835820895,False,0
p3_r1,MARTS_RXN_6b2dcf26c8922a57,10,expanded,7093,1,0,0.0,1911,0.0005232862375719519,False,1643
p3_r1,MARTS_RXN_7b0cfb7bb82c4ca3,10,canonical,1421,3,1,1.0,2,0.5,False,0
p3_r1,MARTS_RXN_7b0cfb7bb82c4ca3,10,expanded,7093,3,1,1.0,3,0.3333333333333333,True,1
p3_r1,MARTS_RXN_9aca0b07537d223f,10,canonical,1421,1,0,0.0,846,0.001182033096926714,False,0
p3_r1,MARTS_RXN_9aca0b07537d223f,10,expanded,7093,1,0,0.0,5778,0.00017307026652821047,True,4932
p3_r1,MARTS_RXN_9bfd169ae97ddf61,10,canonical,1421,1,0,0.0,130,0.007692307692307693,False,0
p3_r1,MARTS_RXN_9bfd169ae97ddf61,10,expanded,7093,1,0,0.0,572,0.0017482517482517483,False,442
p3_r1,MARTS_RXN_a40190329c758c7f,10,canonical,1421,1,0,0.0,557,0.0017953321364452424,False,0
p3_r1,MARTS_RXN_a40190329c758c7f,10,expanded,7093,1,0,0.0,3200,0.0003125,False,2643
p3_r1,MARTS_RXN_c29f1cca3044ee37,10,canonical,1421,2,0,0.0,12,0.08333333333333333,False,0
p3_r1,MARTS_RXN_c29f1cca3044ee37,10,expanded,7093,2,0,0.0,26,0.038461538461538464,False,14
p3_r1,MARTS_RXN_c7f62ba677aef5ac,10,canonical,1421,1,0,0.0,412,0.0024271844660194173,False,0
p3_r1,MARTS_RXN_c7f62ba677aef5ac,10,expanded,7093,1,0,0.0,3467,0.00028843380444188056,True,3055
p3_r1,MARTS_RXN_dd89a5b3606fb5ca,10,canonical,1421,3,0,0.0,239,0.0041841004184100415,False,0
p3_r1,MARTS_RXN_dd89a5b3606fb5ca,10,expanded,7093,3,0,0.0,829,0.0012062726176115801,False,590
p3_r1,MARTS_RXN_fb686c0d23a3ed03,10,canonical,1421,3,0,0.0,1049,0.0009532888465204957,False,0
p3_r1,MARTS_RXN_fb686c0d23a3ed03,10,expanded,7093,3,0,0.0,5495,0.00018198362147406734,True,4446
p3_r1,MARTS_RXN_fd49ae10b01dfae9,10,canonical,1421,1,0,0.0,531,0.0018832391713747645,False,0
p3_r1,MARTS_RXN_fd49ae10b01dfae9,10,expanded,7093,1,0,0.0,3056,0.0003272251308900524,False,2525
p3_r1,MARTS_RXN_0718113ff7068076,20,canonical,1421,1,0,0.0,1201,0.0008326394671107411,False,0
p3_r1,MARTS_RXN_0718113ff7068076,20,expanded,7093,1,0,0.0,6581,0.000151952590791673,False,5380
p3_r1,MARTS_RXN_12ea767952411492,20,canonical,1421,1,0,0.0,1254,0.0007974481658692185,False,0
p3_r1,MARTS_RXN_12ea767952411492,20,expanded,7093,1,0,0.0,6518,0.00015342129487572875,True,5264
p3_r1,MARTS_RXN_2a8513f7b1f9b3aa,20,canonical,1421,1,0,0.0,774,0.0012919896640826874,False,0
p3_r1,MARTS_RXN_2a8513f7b1f9b3aa,20,expanded,7093,1,0,0.0,4307,0.00023218017181332715,False,3533
p3_r1,MARTS_RXN_33b3f74378db9fa9,20,canonical,1421,1,0,0.0,198,0.005050505050505051,False,0
p3_r1,MARTS_RXN_33b3f74378db9fa9,20,expanded,7093,1,0,0.0,846,0.001182033096926714,True,648
p3_r1,MARTS_RXN_4959109219e54711,20,canonical,1421,1,0,0.0,664,0.0015060240963855422,False,0
p3_r1,MARTS_RXN_4959109219e54711,20,expanded,7093,1,0,0.0,3510,0.0002849002849002849,True,2846
p3_r1,MARTS_RXN_4ffa9a18599ed8bf,20,canonical,1421,1,0,0.0,28,0.03571428571428571,False,0
p3_r1,MARTS_RXN_4ffa9a18599ed8bf,20,expanded,7093,1,0,0.0,56,0.017857142857142856,False,28
p3_r1,MARTS_RXN_66951c0e7ed9196f,20,canonical,1421,1,0,0.0,885,0.0011299435028248588,False,0
p3_r1,MARTS_RXN_66951c0e7ed9196f,20,expanded,7093,1,0,0.0,4930,0.00020283975659229209,True,4045
p3_r1,MARTS_RXN_66d9eb264140e204,20,canonical,1421,1,0,0.0,27,0.037037037037037035,False,0
